Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
epsilon_greedy,l2_norm,8,10.496663055648872,13.0,2.5418019632953994,0.8547900968877488,"[  2.54537018  -2.27824871  -9.01807321 -15.00977647  -2.43440256
   5.54833682  -9.49631241  -9.48430396  -8.88834803   3.77812847
   3.22737477 -13.99284307   3.51883112  -3.18507469   9.86030888
 -14.11152122 -13.4257636    6.36673193   5.901696    -0.8547345 ]","[ 0.56974876  0.63355168  0.40183642 -0.00290379  0.61012377  1.10361582
 -0.12376471  0.81089807  0.54771125  0.75824559  0.58227068 -0.18022267
  0.92553063  0.50502532  1.21383214  0.01721687  0.32346104  0.9561521
  0.95344396  0.71686262]"
epsilon_greedy,l2_norm,9,10.53918941835652,13.0,3.6837187569965817,0.8288798456756342,"[ 2.72929438  7.05145865  5.90094138  3.71743388  1.93906475  2.07871623
  7.04274838  0.82858874  7.44994601 -1.95901378  1.13023089 -1.32524634
  2.00458425  0.21471344 -1.40061032 -2.19160408  2.80108282  0.99846984
  3.35856283  0.81972326]","[ 0.54430656  1.14315038  0.6498383   0.83751721  0.68523276  0.21041833
  1.03132129  0.54057098  1.08861995  0.07708926 -0.04789256  0.18705392
  0.5345667   0.40005135  0.21748727  0.4014116   0.44289509  0.44739241
  0.77127985  0.55903235]"
epsilon_greedy,l2_norm,10,10.667892716825882,21.0,3.8187214310305855,0.8791186207426384,"[ -0.80689044  -8.00585534 -11.51818141   7.01147687  -8.68544699
  -9.22791067   6.16926287 -11.20588581  -2.65898508 -13.32155909
  -1.08615389   7.50885051 -11.41916311  -2.45992136 -11.97175972
 -14.71444376   8.29787369  -7.32283191 -13.8741468  -14.69234388]","[ 0.20793249  0.0814596   0.15032539  0.98948509  0.20024401  0.14799228
  0.76897975  0.04397879  0.31133456 -0.03265153  0.63978374  0.98443287
  0.1861206   0.22568411  0.13421019  0.08824647  1.08332069  0.57221055
 -0.12987069  0.33072195]"
epsilon_greedy,l2_norm,11,11.269924758177945,,6.715659114092178,0.9192043373523432,"[ -3.26971484 -10.50895204  -7.5453141    2.73475823  -3.90091738
  -8.03916098 -11.77896776  -3.43413587 -10.26155811 -11.46612979
  -2.37496565   5.22149     -2.34620939  -8.18244013   4.89532523
  -8.05438736  -3.05357039   2.63004049  -3.44959038  -3.62773131]","[ 0.10893784  0.00168302  0.1710473   0.4354331   0.20590376  0.06489414
 -0.08907861  0.34538535 -0.13500417  0.03957325  0.42418518  0.65633486
  0.22163054  0.24664478  0.67355288 -0.01094559  0.32540938  0.47617636
  0.18204356  0.31906813]"
epsilon_greedy,l2_norm,12,10.003388495777596,8.0,0.8926673268441089,0.820376518284321,"[3.81348512 0.25911473 0.03895474 4.99843978 1.09221652 3.8262907
 6.67282444 0.43413135 2.04423902 1.42678178 7.2790755  4.56940692
 5.91412585 1.93636333 7.95248192 4.55374007 8.89195418 7.71160839
 2.40002166 4.83425958]","[0.1457213  0.26183516 0.19918832 0.4800717  0.34977165 0.69037035
 0.54832892 0.24865646 0.54110173 0.36416516 0.95857974 0.39746605
 0.92331189 0.39830795 1.00096709 0.68560915 0.97707213 0.79477933
 0.63849731 0.64597596]"
epsilon_greedy,l2_norm,13,9.949081357097816,14.0,3.8249353968529745,0.8563999515386103,"[ 2.056165    1.57974391 -1.04836412  4.79838122  1.44105305  4.008297
 -0.2498732  -0.81283803  1.50284833  1.33053875  3.25555346  2.03745934
  2.78010028  3.95868351  4.66293333  6.2909375   6.97778804  3.88633988
 -0.35217311  2.32317537]","[ 0.08253427  0.31219022  0.01056195  0.77463267  0.26340213  0.63388962
 -0.10546134  0.25102062  0.45638141  0.31068353  0.37509449  0.35569216
  0.53051497  0.59398866  0.75059592  0.67024079  0.98177286  0.77564809
  0.3844651   0.51454593]"
epsilon_greedy,l2_norm,14,8.713999400208222,12.0,3.66002699777825,0.7886120789375503,"[ 1.27118114  5.34215319  4.59390642  4.58734241  0.04622118  0.05352873
  2.3209772  -0.12518576  5.8885989  -6.31759169 -5.22746453 -3.22836143
  0.02449036 -3.39445084 -3.32737833 -5.33647777  1.32941376 -3.35957062
  1.25624792 -5.20437168]","[ 0.49987495  1.00603564  0.67127332  0.74329616  0.59070555  0.26980321
  0.99734339  0.56939624  1.10599604  0.17896084 -0.04350678  0.36931952
  0.50312969  0.3419887   0.15052078  0.3413526   0.45914099  0.50255986
  0.86153113  0.60262118]"
epsilon_greedy,l2_norm,15,11.076723807413783,14.0,2.7062513317107246,0.9118611911799566,"[ 2.40648947  0.46245298 -1.55745964 -7.86629603 -3.36359895  6.63073834
 -6.18160079 -4.38691643 -0.19262035  5.38488693  1.66665609 -8.85961496
  2.94997382 -3.67151868  9.40445251 -7.05856882 -5.47238811  6.91402468
  3.46234962  0.95971294]","[ 0.62075432  0.58429395  0.39975758 -0.01285844  0.64758094  0.99121964
 -0.03506774  0.5958192   0.6285724   0.76701051  0.69397456 -0.079038
  0.91870278  0.52872872  1.15037532  0.12010943  0.27028539  0.86975436
  0.80311147  0.85954916]"
epsilon_greedy,l2_norm,16,7.976626043383359,6.0,1.929247304961249,0.8584193150193064,"[ 3.79347776  6.62796046  3.93521872  0.33822123  0.52872669 -1.81892273
 -2.10266713  0.65230007  5.63689502 -3.40253877 -4.36958756 -1.80563104
 -2.47751789 -0.16603398 -5.96504235 -2.24637904 -5.63768053 -2.55644675
  3.30182092  0.02366992]","[ 0.94563046  1.37269061  1.05937988  0.30205601  0.85071651  0.82091815
 -0.25013502  0.66188137  1.24033546  0.35738579 -0.28998435  0.36107767
  0.53630795  0.48452549 -0.01654182  0.62308076  0.06009259  0.44168675
  1.03955034  0.72144041]"
epsilon_greedy,l2_norm,17,7.973933953060496,11.0,3.700017536013548,0.7565062141523335,"[-0.42107288  5.07270005  3.45605106 -0.94071404 -3.33314327  0.79031701
  3.15939239  0.5144481   4.7445092  -7.30344003 -5.91892315 -5.95745584
 -1.47984033 -3.24579283 -3.52574475 -7.10918725  0.718033   -1.61008538
  0.95900908 -4.17540707]","[ 0.52872531  1.10008666  0.64068707  0.75914023  0.57911646  0.17538327
  1.04076116  0.55453833  1.05999098  0.17632845 -0.02148524  0.38655277
  0.52916161  0.46224908  0.2107042   0.31761551  0.40890641  0.47327899
  0.73966377  0.59993797]"
epsilon_greedy,l2_norm,18,12.502326579102341,21.0,3.9066810113517327,0.8360742645928175,"[-7.61635475 -7.45097696 -5.34426513  9.81329768 -2.44895118 -5.26997423
 -2.77091357 -7.52063142 -7.47082592 -5.23526987  7.77334827 -1.89240314
 -7.51407182 -8.623999   -5.01583256  9.20668866  5.45400849 -2.03688099
 -8.87375252 -8.48381726]","[-0.19582668  0.17761043  0.31898775  1.24561111  0.17713305  0.34409894
  0.33724407  0.13811117  0.44372075  0.15741519  1.02905429  0.50490439
  0.18676755  0.29101015  0.32837364  1.09077379  0.34958748  0.7449222
  0.10479087  0.34542605]"
epsilon_greedy,l2_norm,19,7.946347696566625,7.0,1.7778604508217577,0.8015909607352958,"[ 0.13911428  0.77696107 -3.6195979  -6.14079575  0.34771154  1.67300111
  0.14848823 -0.95814794  0.62611893  0.71964682  1.99716369 -0.12853177
  5.29312834  0.54983226 -4.3995756   7.21013865 -4.09494141  2.42673733
  1.56930887  1.29501426]","[ 0.58116973  0.48434225  0.21898868 -0.07394052  0.85684251  0.98297734
 -0.00426888  0.66522726  0.65926219  0.52929081  0.65392337 -0.03762759
  0.93293204  0.55329624  0.1442785   1.18349513  0.15701486  0.8802456
  0.80254256  0.72527783]"
epsilon_greedy,l2_norm,20,9.090727085837234,7.0,0.8227027142073726,0.8006304411339329,"[3.10929606 1.05793863 1.21224199 3.02489829 2.17524468 3.1322425
 6.21280096 1.20943942 2.9644789  2.20072324 7.12582455 4.57332623
 5.88399259 0.66576647 7.05129301 5.69918168 8.36043607 7.79163811
 2.772616   3.05543885]","[0.2490701  0.28137241 0.21528338 0.53575185 0.41306747 0.68620503
 0.48674117 0.27347418 0.6543415  0.29422225 0.85034956 0.31943536
 0.87445283 0.39959817 0.88135651 0.66738275 1.02792093 0.86609364
 0.53042684 0.7432314 ]"
epsilon_greedy,l2_norm,21,10.3727408321286,10.0,1.6116302724171971,0.8861562303812321,"[ 3.22975883 -0.83254093 -2.97987781 -3.55284869  5.56113588  5.42100827
 -0.66624672  0.24894169  0.30119425  0.67952345  3.81423452 -3.42119129
  7.99245991 -0.40640721 -2.79006228  9.47403903 -0.69312041  3.80630583
  3.6594647   0.69669545]","[ 0.47904482  0.53557626  0.23374675 -0.0921304   0.81984159  0.80961001
  0.00887995  0.58536323  0.68362838  0.59445574  0.69694832 -0.20646697
  1.07756994  0.5571755   0.07769714  1.32378531  0.16931528  0.93358062
  0.83730244  0.770346  ]"
epsilon_greedy,l2_norm,22,11.079168344077608,61.0,5.098246510764643,0.8746433894039938,"[  2.57385352  -0.86064627 -10.83032916   7.30869133   4.905056
  -0.74198958   5.38069513  -1.09625645   5.85382174  -4.03621804
  -9.95160943  -3.7859281   -3.97512263   1.46987657  -0.67744619
   1.08980109 -10.26439923  -8.24961033  -3.63259684   1.68219197]","[ 0.90488355  0.70494107 -0.13554802  0.93804871  0.91485874  0.41029773
  0.85414435  0.67415772  1.06279408  0.40252624 -0.17559113  0.40125636
  0.72452033  0.71285821  0.30501035  0.68336032 -0.06376809  0.54253455
  0.58306425  0.95598907]"
epsilon_greedy,l2_norm,23,7.801388998321004,5.0,2.208931690676674,0.7803358848958903,"[ 0.34750948 -0.66555433  0.08239483 -1.21733878  6.09421655  4.1667419
  0.81819147  0.86012217 -0.77112021  0.9558679   4.0755228   3.63273726
  3.39702661  2.49697903  0.44688757 -0.33241755  2.36084076  0.62298557
 -1.05160651  5.97244096]","[ 0.29704871  0.34415197  0.29307284 -0.03669721  0.80132246  0.61108718
  0.25015841  0.44347918  0.22257857  0.39670282  0.3977683   0.63384467
  0.68362284  0.49296459  0.18260699  0.27165595  0.18850447  0.49972839
  0.4941283   0.84276658]"
epsilon_greedy,l2_norm,24,10.826771672759902,23.0,3.7233001452631282,0.9093027174437684,"[ 3.17299933 -5.11956732 -1.72795804  6.82214691 -5.03301302 -4.19554353
  6.70216434 -3.41581872 -2.28420442 -3.64253609  2.35906897  7.55587373
 -5.78585364 -1.75720937  0.99733718 -4.30468474  8.33153968  1.36566711
 -7.8034942  -2.22594447]","[ 0.16295208  0.07696396  0.11106745  0.89057756  0.20690826  0.19501792
  0.77846338  0.0291373   0.29694948 -0.03323381  0.63351058  0.99040476
  0.11401093  0.30673056  0.26908077  0.06932448  1.1074051   0.59469958
 -0.08880819  0.27277877]"
epsilon_greedy,l2_norm,25,7.859132138502423,6.0,1.1901625402898879,0.898007770250231,"[ 0.69035562  3.90699135 -3.08917797 -1.65262381 -0.44795684 -4.26533856
  7.30489    -5.09332446  7.21851143 -2.91182611 -7.23560269 -6.25906096
 -2.75662869 -4.17660594 -3.71150487 -1.07057905 -5.54627035 -4.47932931
  3.75572755 -2.34119134]","[ 0.93066432  1.18739837  0.48503046  0.92609675  0.88807861 -0.13019263
  1.40272848  0.5074616   1.48493717  0.50087364 -0.38170391  0.19242364
  0.52169938  0.6813744   0.11963699  0.54402811  0.020071    0.39443303
  1.04417845  0.69201572]"
epsilon_greedy,l2_norm,26,8.728430573258679,6.0,1.6470689064190853,0.900472044216567,"[ 1.79902135  0.78536443 -0.46414042 -2.52701846  2.03737601  4.28303889
 -1.24849916  0.68459558  0.52054789  1.29880404  0.62650751  0.09614479
  5.18852404  0.49650435 -0.67919378  7.78972208  0.08040923  2.39007035
  3.02083365  1.87132016]","[ 0.51559852  0.49909483  0.3281739  -0.2276405   0.8195252   0.92353845
  0.12456015  0.50291382  0.67861298  0.56993209  0.63159423 -0.02946892
  0.93262168  0.5085247   0.04630945  1.351803    0.2328326   0.96019283
  0.88130616  0.64524473]"
epsilon_greedy,l2_norm,27,7.252567928884074,4.0,1.4883689660574775,0.8114904539771508,"[ 3.28530932  0.3382542  -4.77538412 -5.71596616  5.50444068 -6.30722079
  1.37224057  0.5109359   4.86502956  3.19437961 -6.76939375  0.94524377
  2.91580713  3.71834124 -0.08681477  6.05060849  0.68478508  1.87694609
  1.38590343  1.99739009]","[ 0.82884025  0.86335784  0.77467427  0.01671576  0.91032035 -0.26833882
  0.80371687  0.82591684  0.91912699  0.79538309 -0.41476967  0.68526125
  0.84176969  0.9516507  -0.05678407  1.08000081  0.37503517  0.81704199
  0.72428007  0.82690726]"
epsilon_greedy,l2_norm,28,10.612444721522682,,5.044415785312591,0.8408520637160825,"[ 4.25210003  2.46385103 -3.61760372  4.63351687  3.31638913  2.25312278
  3.49083637  0.07800584  6.31156359 -0.50141842 -3.20122194 -0.45127961
  2.63862979  4.10583711  3.18526526  1.94907953 -4.304485   -1.80467796
  0.09938238  2.6293384 ]","[ 0.81534968  0.50160199 -0.06507053  1.16375662  0.89063902  0.28347367
  0.91661295  0.63611759  1.05736075  0.36652209 -0.19540166  0.3403955
  0.80791085  0.69831606  0.42696455  0.70969878 -0.03439945  0.63487089
  0.55399794  0.8916211 ]"
epsilon_greedy,l2_norm,29,7.533360512146083,5.0,1.7524751939641128,0.8651968664496572,"[ 5.34600759  1.44697627  1.03060285 -2.30190258  3.35712185  3.56727093
  0.68785618  3.22206371  5.84440777  0.72021573 -1.58961277  4.29210106
  5.11921859  0.59232625  3.2554179  -2.31460012  4.44126219 -1.82678594
  1.99891067  2.32738196]","[ 0.76026941  0.6308064   0.45807717 -0.27247729  0.76514433  0.73445497
  0.18756394  0.60760643  1.00759627  0.50775793  0.34888877  0.58492349
  0.729252    0.58691694  0.62230246  0.16024333  0.64668385 -0.00302217
  0.6581274   0.6178631 ]"
epsilon_greedy,l2_norm,30,9.255377042814315,7.0,1.7785478262646117,0.7919520546387107,"[ 7.1476547   1.86881499 -2.57050052 -3.60682626  2.35761537  5.24011197
 -2.23332837  5.79927809  7.44848718  3.88400307  0.26305815  5.94780128
  5.41216133  0.43719561  2.59387104  0.44067107  5.48258346 -3.8242247
  3.05901289  0.21959085]","[ 0.66321212  0.52407705  0.36997373 -0.25538665  0.76628559  0.7793178
  0.16761127  0.60596015  1.00521196  0.47811546  0.47478282  0.47471372
  0.75947368  0.62885559  0.65236386  0.24753585  0.6586132   0.10513434
  0.66270245  0.57042475]"
epsilon_greedy,l2_norm,31,7.688503233364778,5.0,1.8064894637184432,0.9192271852531158,"[  6.69081522   1.07224851  -0.76852682 -13.22819143   2.97885892
   2.31784771 -11.17432092   2.23531561   7.48963633  -1.41964406
  -1.33774538   5.17298913   6.08296895  -0.08356202   1.50113516
 -12.60702965   4.13624835 -11.70254615  -1.91105658   1.16689583]","[ 0.73848507  0.427073    0.35315229 -0.05065752  0.80177912  0.7276002
  0.20788863  0.64440481  0.94618456  0.49176972  0.34542269  0.55088133
  0.79965548  0.58579219  0.74392938  0.13193279  0.67022975  0.01166733
  0.58812415  0.62366379]"
epsilon_greedy,l2_norm,32,6.985913949634781,9.0,3.8863226887190883,0.7076413513567971,"[ -2.1296466   -8.59027813  -9.61086875   1.80054209  -1.56746401
  -0.6448092  -10.80231862  -2.53115765  -1.67936703  -2.11422086
   0.43918627   0.16725698  -1.87217574  -0.04452861  -2.14433205
   3.80573669   4.27585486   2.99017768  -2.27230675  -8.88441852]","[ 0.09777155  0.33615127  0.12892357  0.81896263  0.30029418  0.53989471
 -0.1170158   0.2486746   0.60464071  0.22195409  0.34608263  0.34939917
  0.3618352   0.61670801  0.71797459  0.65569912  1.05736543  0.77590105
  0.40875645  0.45242089]"
epsilon_greedy,l2_norm,33,6.0254351130675,3.0,2.583107484270003,0.8708730446777881,"[ 3.76408537 -3.23131478 -2.746039   -9.22047711  3.03473217 -2.5549663
  0.50048853  3.86499862 -2.07612092 -3.24102007 -9.67344988  0.14076263
  0.0415401   2.3301782  -8.47609306 -4.10437036 -8.20661285 -2.5002075
 -2.06433652 -0.43170491]","[ 1.00914613  0.77428632  0.76476929 -0.20326921  0.95684169  0.01589011
  0.77564023  0.93069182  0.7124242   0.2078573  -0.06773131  0.59727249
  0.91779797  0.79376526  0.03532209  0.64254895 -0.021767    0.46535384
  0.55843553  0.7859856 ]"
epsilon_greedy,l2_norm,34,9.385896975478806,7.0,1.5478419331879434,0.9438426693889653,"[ 5.44860781  5.16600252  3.07554587 -1.21569506  7.67861584 -1.33790475
  3.12624797  5.37335006  7.30594623  5.58047185 -1.91017527  4.53001552
  4.95783377  6.94960522 -1.02897943  7.5049539   4.13420034  4.16268933
  4.72783335  3.96556522]","[ 0.82017426  0.84431705  0.56157906 -0.03485544  1.00837064 -0.07970143
  0.70422048  0.83684645  0.95356783  0.71801044 -0.27859515  0.63718466
  0.87597358  1.05037405 -0.05884798  1.13434558  0.22484578  0.85779625
  0.73556263  0.78893791]"
epsilon_greedy,l2_norm,35,6.697619821103436,4.0,1.9372813516452476,0.8534214449065235,"[ 3.18177835  5.64654903 -0.06139977 -3.59143453 -4.12138484 -1.64250716
 -6.03588309  0.08040468  5.50804617 -5.74871101 -5.50646298 -2.7969712
 -0.50144026 -2.01938049 -5.38331608  0.24390743 -3.31147808 -1.46672002
  4.09647665 -1.61530072]","[ 0.75778941  1.38119658  1.10070752  0.37026309  0.77996739  0.77319077
 -0.18501157  0.56622269  1.27140466  0.25718184 -0.27080325  0.39455825
  0.51688573  0.60074922 -0.01734566  0.72704164  0.02572108  0.41813562
  1.0662084   0.78803158]"
epsilon_greedy,l2_norm,36,7.030027165120558,4.0,0.7231287470390225,0.5906260481766634,"[ 2.93389381 -1.85663371 -0.39721131 -0.35006573 -2.20550602 -0.37712351
  4.71486509 -0.58771658 -1.3621698   0.28109192  4.01290908  0.77050442
  4.64325232 -1.78046366  3.48029588  3.57950106  6.59013691  5.82697152
  1.16638759  0.60056141]","[0.1309354  0.21480318 0.10759117 0.45453433 0.47814084 0.74728141
 0.5349352  0.36350052 0.62288391 0.28517691 0.96880963 0.32713509
 0.88287335 0.50740071 0.95683716 0.75858952 0.85262244 0.85688533
 0.55781548 0.64102576]"
epsilon_greedy,l2_norm,37,7.64658341820631,4.0,0.8829783762887394,0.846702642514014,"[ 3.38963927 -1.4659179  -1.2368424   1.02521014 -1.46819119  1.58503341
  4.68216279 -0.46642414  1.32764768  0.63263584  4.62315668  0.9010156
  5.18755326  1.42439156  6.79029573  5.02490351  7.03875334  5.99251072
  1.93104734  0.90845991]","[0.26284316 0.2608286  0.36273947 0.52915319 0.37921109 0.6309826
 0.5743655  0.22482647 0.59839617 0.27132921 0.77744921 0.41743022
 0.82342929 0.40639218 0.9615755  0.70296281 0.97567128 0.95047971
 0.54640034 0.59331133]"
epsilon_greedy,l2_norm,38,10.049188581736464,18.0,3.799415401908152,0.9066353057323465,"[ -6.49353551 -10.642708   -10.31873167   6.27844348  -6.67072686
  -7.64040598   5.2381898   -9.91402938  -3.92752416  -7.11071166
  -2.50786068   6.81436542 -11.60148312  -7.99293542  -4.12109894
  -7.78697192   7.74864371  -2.23439644  -7.037153    -8.10488712]","[ 0.15246729  0.06547264  0.17972146  0.91587387  0.1073362   0.14064746
  0.79253439  0.02983244  0.37734397 -0.07498845  0.65228915  0.98486182
  0.20306155  0.3241714   0.22430483  0.03563614  0.98757971  0.63378891
 -0.05605942  0.30806558]"
epsilon_greedy,l2_norm,39,7.153617963529472,4.0,2.23754887663112,0.762136948650814,"[0.78683147 0.95710039 2.28287318 0.27743466 5.45375747 3.46025593
 1.81144503 1.51035309 0.59473312 0.46157449 3.00601992 4.32078186
 2.92870905 1.4244344  0.44488178 1.35621324 2.50329479 1.16697741
 1.5906357  4.05529709]","[ 0.29194559  0.36051077  0.27753212 -0.07956467  0.83362588  0.72505875
  0.17757465  0.40496905  0.15703608  0.43711942  0.41397143  0.65363312
  0.67035456  0.54239549  0.1408884   0.30578716  0.20970323  0.55832065
  0.4049415   0.82469285]"
epsilon_greedy,l2_norm,40,11.276808452393794,13.0,2.341118230263886,0.9247802882880725,"[ 7.76334545  8.55270415  7.64826428  0.65749335  4.01322198  2.36150496
 -6.02077599  6.48744162 -2.34931067 -0.02502954 -7.80332144 -3.3547922
 -1.30377931  2.58975671 -7.72300075  4.59612176 -5.70751097  0.59304849
  4.78434004 -1.65796356]","[ 1.17819705  1.45671283  1.17083428  0.33056065  0.94180151  0.92939583
 -0.13261624  1.42632497  0.4026095   0.38616854 -0.54380025  0.38399168
  0.63192279  0.77878487  0.12771786  0.75023243  0.25762132  0.6684222
  1.06669133  0.66840349]"
